avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
0.0,1.0,2019-02-17,2019-01-28,Documentary,London,"Repossession is a documentary series about women, who’ve survived abuse, addiction and more, to take back control of their lives.",129,"{10: 0, 15: 0, 25: 0, 100: 0, 250: 0, 500: 0, 1: 0, 2: 0}",0,2805,£,20000,0.01,1,1,0,First created,0,0,8,0,Kizza By Kizza,0,1,UK,Funding Unsuccessful,REPOSSESSION: Taking Back Their Lives
20.83,19.76,2019-02-17,2019-01-18,Nonfiction,London,"A fully illustrated 64-page hardback book about Dungeness, white egrets, climate change, Europe and apocalypse. Limited to 100 copies.",134,"{5: 0, 10: 21, 15: 75, 20: 4, 25: 25}",1,2570,£,1500,167.33,2510,127,4,1,0,125,6,3,Gary Budden,3,0,UK,Funding Successful,Make 100: The White Heron Beneath the Reactor
0.0,19.0,2019-02-16,2018-12-31,Music,Chilpancingo,un estudio de grabación para el talento joven de una ciudad donde no existe ningún estudio de grabación local.,110,"{100: 0, 500: 0, 1: 0, 5: 0}",0,2235,MX$,150000,0.01,19,1,0,First created,0,0,4,0,Hernandez Gonzalez Marlon,1,0,Mexico,Funding Unsuccessful,"Estudio ""M"""
96.3,70.01,2019-02-16,2019-01-17,Technology,Miami,Replacement Cap for Reusable Cola-Style Bottles,47,"{38: 662, 49: 4, 65: 2, 75: 252, 90: 3, 180: 40, 3: 0}",0,14,$,19865,342.89,68116,973,244,1,5,963,10,18,Dr. Rakesh Guduru,54,1,FL,Funding Successful,CrazyCap | Portable Water Sterilization System
14.0,21.73,2019-02-16,2019-01-30,Film & Video,Vancouver,We're celebrating Supernatural's historic 300th episode with a commemorative pin.,81,{14: 14},0,774,$,100,326.0,326,15,0,1,0,14,1,2,Andie,1,0,Canada,Funding Successful,Supernatural: 300th Episode Pin
2.75,71.04,2019-02-17,2019-01-17,Children's Books,Sacramento,A children's story book about soaking in the magic of the little moments while dreaming of who your baby will become!,117,"{5: 1, 10: 0, 15: 0, 25: 7, 35: 2, 45: 5, 100: 3, 150: 4}",0,3500,$,7500,23.68,1776,25,0,First created,0,22,8,2,Lori Brazier,3,1,CA,Funding Unsuccessful,Sweet Little Love - A Children's Book
0.0,1.0,2019-02-16,2019-01-02,Mixed Media,Arlington,Create a smiley face out of mix media and sell digital prints.,62,"{5: 0, 20: 0, 50: 0, 100: 0, 500: 0, 3: 0}",0,473,$,100,1.0,1,1,0,First created,0,0,6,0,Phen Mas,1,0,VA,Funding Unsuccessful,Smiley
23.54,26.27,2019-02-16,2019-01-17,Nonfiction,Portland,Jessie L. Kwak's guide to getting things done for creative people who want to make art AND make a living,104,"{10: 107, 15: 98, 22: 42, 25: 8, 30: 20, 35: 10, 50: 8, 55: 0, 65: 3, 90: 1, 100: 4, 175: 5}",1,4097,$,4000,205.53,8221,313,6,1,0,306,13,9,Microcosm Publishing,4,1,OR,Funding Successful,From Chaos to Creativity
0.0,17.0,2019-02-16,2019-01-02,Radio & Podcasts,Nashville,I have been dreaming of this for a while. 2019 is the year to make it happen. Please give if it's n your heart // share with a friend.,134,{10: 0},0,697,$,3000,1.7,51,3,0,First created,0,0,1,0,Brianna Rogers,1,0,TN,Funding Unsuccessful,"A book // grace, love, and truth."
15.82,186.67,2019-02-16,2019-01-15,Apparel,Los Angeles,Where form meets function.,26,"{5: 16, 109: 40, 139: 43, 159: 95, 179: 35, 189: 30, 199: 31, 209: 21, 219: 1, 299: 28, 319: 7, 389: 0, 489: 1, 1: 0, 9: 0}",0,838,$,10000,660.81,66081,354,278,1,16,348,22,23,Anthony Newman,92,3,CA,Funding Successful,The Worlds Most Stylish Functional Travel Jacket
11.67,106.17,2019-02-16,2019-01-17,Tabletop Games,Denver,A new kind of play-by-mail murder mystery game. Make/100 Collector's Edition available!,87,"{2: 5, 10: 4, 30: 8, 60: 39, 100: 16, 120: 12, 150: 17, 300: 3, 1: 1}",0,2168,$,10000,113.6,11360,107,18,1,0,105,9,4,Murders By Mail,8,1,CO,Funding Successful,Murders By Mail
34.07,74.36,2019-02-16,2019-01-17,R&B,San Francisco,Our first fully produced full-length album.,43,"{5: 21, 15: 152, 20: 58, 25: 101, 35: 16, 45: 13, 50: 18, 100: 58, 125: 58, 250: 13, 1: 2, 3: 1}",1,2803,$,25000,165.67,41418,557,1,1,0,511,15,6,Midtown Social,13,1,CA,Funding Successful,Midtown Social: Fantastic Colors the Album
5.12,46.69,2019-02-18,2019-01-29,Animation,Sarasota,"When Aiden goes to visit his grandmother and ignores her, the grandmother's knitted cats take matters into their own hands.",123,"{1: 5, 10: 12, 25: 11, 50: 6, 100: 4, 175: 0, 250: 2, 500: 1}",0,1207,$,1500,149.4,2241,48,0,1,0,41,8,0,Jacquelyn Daum,6,1,FL,Funding Successful,Knitcromancer - Animated Short Film
12.75,99.33,2019-02-16,2019-01-17,Faith,Paducah,A Debut Album,13,"{5: 2, 10: 33, 25: 34, 50: 12, 100: 12, 250: 6, 500: 0, 1: 3}",0,4308,$,10000,118.2,11820,119,4,1,0,102,8,8,Rachel Fort,1,1,KY,Funding Successful,Houses by Rachel Fort
2.0,34.33,2019-02-16,2019-01-15,Fiction,New York,My story about a multilayered attack and the unreported & underestimated dangers of romance scamming happening in everyday life.,128,{49: 2},0,3374,€,12000,0.86,103,3,0,First created,0,2,1,0,Jardena Kifle,1,0,NY,Funding Unsuccessful,"""This was never meant to be yours"""
2.75,29.15,2019-02-16,2019-02-04,Comics,San Diego,"The Joker and Catwoman... together?! Holy HEARTACHE, Batman! What precarious pin game is this? Back this soft enamel pin now!",125,"{10: 8, 20: 0, 60: 2, 100: 1}",0,792,$,250,151.6,379,13,2,1,0,11,4,4,Patrick Healy,12,0,CA,Funding Successful,Catwoman + Joker Valentine's Pin
2.12,67.07,2019-02-16,2019-01-17,Indie Rock,New York,An album of original songs by Damon Smith.,42,"{12: 2, 18: 3, 25: 2, 35: 3, 75: 1, 100: 4, 250: 2, 300: 0}",0,810,$,1800,104.33,1878,28,0,1,0,17,8,2,Damon Smith,3,1,NY,Funding Successful,God of the Grid: An Original Album by Damon Smith
14.0,41.42,2019-02-16,2019-01-18,Comics,Vancouver,"A Bilingual Graphic Novel About Migration, Family, and Food by Naomi Cui and Janice Liu",87,"{20: 69, 30: 26, 50: 12, 70: 2, 100: 2, 150: 1}",1,8644,$,4400,113.91,5012,121,2,1,0,112,8,5,Cloudscape Comics,12,1,Canada,Funding Successful,Chicken Soup and Goji Berries
0.6,51.38,2019-02-18,2018-12-20,Public Art,Winnipeg,thebiggerpicture.net,20,"{25: 0, 50: 2, 100: 1, 250: 0, 500: 0}",0,5170,$,15000,2.74,411,8,0,First created,0,3,5,0,Darcy Pritchard,1,0,Canada,Funding Unsuccessful,Our Awareness & Support Billboards
7.25,85.69,2019-02-16,2019-01-31,Tabletop Games,Trieste,Stunning hand made sculptures born from our passion for comics. A MARAVILLOUS team comprehensive of all the positionals and big guys.,133,"{57: 5, 65: 13, 135: 11}",0,1216,€,3000,102.83,3085,36,15,1,0,29,4,7,GASPEZ-ARTS Fabio Gasparini,31,0,Italy,Funding Successful,GOBham Asylum - the evilest Fantasy Football GOBLIN team
7.1,793.66,2019-02-16,2019-01-07,Games,Pordenone,"At Woo-Bee we believe that children’s toys are not simply toys, but their most important experiences.",101,"{100: 0, 235: 10, 315: 0, 355: 12, 430: 1, 510: 23, 630: 0, 785: 2, 900: 15, 1: 8}",0,3402,HK$,118000,53.13,62699,79,13,First created,0,71,10,4,Alessandro Toniolo,33,1,Italy,Cancelled by Creator,Woo-Bee Wooden Creativity
12.83,33.03,2019-02-16,2019-01-02,Illustration,London,100 Limited Edition Botanical Alphabet Prints,45,"{5: 11, 15: 37, 25: 18, 40: 8, 150: 2, 450: 1}",1,983,£,200,1288.0,2576,78,11,1,0,77,6,2,Sabina Radeva,8,1,UK,Funding Successful,100 Limited Edition Botanical Alphabet Prints
3.25,35.93,2019-02-17,2019-01-30,Art,Austin,"Have your favorite wrestleboys leaping off your bags, shirts, or what have you with enamel pins featuring the NJPW's best jumps!",128,"{5: 0, 12: 0, 22: 1, 30: 12}",0,1576,$,500,100.6,503,14,0,1,0,13,4,3,Flighty,3,0,TX,Funding Successful,"Best Jumps! Enamel Pins, series 2"
0.0,1.0,2019-02-16,2018-12-18,Games,London,"a small first person story based game set within a persons mind, with game-play similar to something like the Beginners guide,",126,"{5: 0, 10: 0}",0,867,£,500,0.2,1,1,0,2,0,0,2,0,Fractals.vi,0,1,UK,Funding Unsuccessful,memory lane
0.0,1.0,2019-02-16,2019-01-02,Art,Ulm,"A postcard from a ""Girl with Red Balloon"", made of 5.632 feltballs, who featured in the eponymous instagram ultra short movie.",126,"{6: 0, 9: 0, 16: 0, 21: 0, 24: 0, 25: 0, 4: 0}",0,1400,€,90,1.11,1,1,0,2,0,0,13,1,Matthias Kaufmann,4,1,Germany,Cancelled by Creator,Girl with Red Balloon postcard
3.25,54.29,2019-02-17,2019-01-18,Crafts,Preston,"The Pottery will provide a fully equipped community ceramics studio, with courses, membership and studios.",106,"{5: 4, 10: 3, 13: 9, 26: 11, 70: 0, 82: 0, 100: 10, 190: 1, 350: 0, 432: 0, 532: 1}",0,5985,£,10000,24.43,2443,45,1,First created,0,39,12,2,Louise Smith,7,1,UK,Funding Unsuccessful,The Pottery Preston
22.5,16.7,2019-02-17,2019-01-18,Accessories,Richmond,"As part of Make/100, I will be creating an enamel pin design featuring everyones favorite spider - the peacock spider! Watch him dance!",135,"{12: 20, 14: 25}",0,1782,$,600,128.0,768,46,4,1,0,45,2,6,Jaime Hawkins,6,0,VA,Funding Successful,Make/100: Peacock Spider Enamel Pin
0.0,5.5,2019-02-17,2019-01-28,Painting,London,I'm going to be making 100 portraits of every day women as superheroes.,71,"{1: 0, 9: 0, 49: 0, 249: 0, 549: 0}",0,1658,$,999,1.1,11,2,0,First created,3,0,5,0,Paula Mould,3,1,Canada,Cancelled by Creator,Make 100 - Superhero Portraits of Women
1.5,90.14,2019-02-17,2019-01-18,Product Design,Dorset,"The Pill Remover, for removing pills from the blister packs",59,"{9: 4, 10: 1, 19: 0, 37: 1}",0,1101,£,1000,63.1,631,7,1,3,0,6,4,0,Kieran Solway,0,1,UK,Cancelled by Creator,"The Pill Remover, for removing pills from the blister packs"
28.0,13.81,2019-02-17,2019-01-11,Design,Los Angeles,"The affordable luxurious wallets - unbelievably thin and durable, functional, stylish, secure, & RFID-blocking technology.",122,"{1: 137, 5: 87, 10: 30, 17: 48, 18: 6}",0,5309,$,500,859.0,4295,311,125,1,0,308,11,5,SC Louis,34,1,CA,Funding Successful,"$1, $5, & $10 DOLLAR WALLETS"
2.38,159.43,2019-02-17,2019-01-25,Product Design,Auckland,Monkee Tree’s are especially designed for cats.  For indoor climbing entertainment or safe outdoor climbing access.,115,"{5: 0, 10: 10, 252: 4, 288: 2, 360: 1, 395: 0, 445: 1, 504: 1}",0,3576,$,30000,12.22,3667,23,4,First created,0,19,8,12,Monkee Tree,21,2,NZ,Funding Unsuccessful,Monkee Tree the Scalable Cat Ladder
8.0,59.11,2019-02-16,2019-01-19,DIY Electronics,Singapore,Freestyle lighting solution,27,{50: 8},0,1204,$,10000,5.32,532,9,0,First created,0,8,1,0,Sum Yee Loon,9,1,Singapore,Funding Unsuccessful,Modulite: Indoor modular grow light
0.12,5.5,2019-02-17,2019-01-14,Classical Music,London,A commission for the composition of a fanfare acknowledging one of the most significant political event in recent history.,122,"{9: 1, 25: 0, 49: 0, 99: 0, 199: 0, 500: 0, 1: 0, 3: 0}",0,1048,£,3000,0.37,11,2,0,2,0,1,8,0,Bernhard Kerres,1,0,UK,Funding Unsuccessful,The BREXIT Fanfare
18.33,61.49,2019-02-17,2019-01-18,Apparel,Fort Worth,"The latest offering from the brewers of Skunk Beer. Smells bad, tastes great!",77,"{5: 5, 10: 8, 25: 50, 28: 26, 50: 15, 60: 6}",0,4185,$,2200,313.05,6887,112,17,1,0,110,6,17,Michele Light,11,0,TX,Funding Successful,Skunk Beer - Imperial IPA by Michele Light
0.14,505.0,2019-02-16,2018-12-18,Apparel,Augusta,Imagine a website that offered affordable clothes for women of ALLL SIZES ! Clothes should FIRST time. No IG models needed,122,"{5: 0, 15: 0, 30: 0, 50: 0, 100: 0, 200: 0, 500: 1}",0,1012,$,20000,2.53,505,1,0,First created,0,1,7,1,Kadijah Brown,1,0,GA,Funding Unsuccessful,Brown & Co.
0.6,69.0,2019-02-17,2019-01-18,Food,Honolulu,Experiencing the taste of Aloha handmade by us without having to get on a plane!,80,"{1: 0, 5: 0, 25: 0, 75: 3, 500: 0}",0,2466,$,1500,18.4,276,4,0,First created,0,3,5,2,The Shaka Box HNL,3,1,HI,Funding Unsuccessful,The Shaka Box HNL
9.0,30.19,2019-02-17,2019-01-18,Anthologies,San Diego,"Our premier comic book anthology, featuring 3 stories by artists from around the world. Tales of adventure, suspense, & the superhuman!",135,"{5: 22, 15: 12, 20: 16, 30: 4, 50: 0, 100: 9}",0,5993,$,1500,136.87,2053,68,0,1,0,63,7,5,Dane,14,1,CA,Funding Successful,Styler Stories Presents #1: Tales of the Extraordinary
0.0,3.0,2019-02-17,2019-01-18,Rock,Denver,Alternative Rock/Multi-Genre Crossover Singer-Songwriter releasing a brand new solo album this Summer 2019.,107,"{1: 0, 3: 0, 5: 0, 25: 0, 50: 0}",0,6010,$,4200,0.14,6,2,0,First created,0,0,5,9,October Evans,1,1,CO,Funding Unsuccessful,A Inspiring and Soul-Baring Journey to Release a New Album
2.0,11.31,2019-02-16,2019-01-22,Accessories,Surrey,"Hello!
I am creating a brand new Hand Of Hamsa / Evil Eye hard enamel pin, with glitter accents!",96,"{1: 0, 5: 8, 9: 1, 12: 1, 15: 1, 25: 1}",0,0,£,125,117.6,147,13,2,1,0,12,6,6,Hannah,3,0,UK,Funding Successful,Hand Of Hamsa / Evil Eye Hard Enamel Pin with Glitter
8.67,85.12,2019-02-17,2019-01-18,Product Design,San Jose,"Designed to stay on your snowboard while you ride, making it unlike any other strap on the market.
Upgrade your setup & ride with RIGZ!",135,"{5: 2, 20: 4, 25: 33, 30: 7, 40: 7, 50: 17, 100: 2, 250: 3, 500: 3}",0,3122,$,6000,117.75,7065,83,10,1,12,78,9,13,RIGZ Snowboard Gear,30,2,CA,Funding Successful,HIKIN' RIG: Multi-purpose Snowboard Strap!
3.5,13.32,2019-02-17,2019-01-18,Jewelry,Somerset,"A collection of 3 soft enamel pins witha theme of mental health in a lovely colour palette of pinks, reds and greens.",117,"{8: 9, 9: 4, 16: 4, 18: 1, 22: 2, 27: 1}",0,2997,£,200,146.5,293,22,0,1,0,21,6,6,Kirsty Hampson,9,0,UK,Funding Successful,Mental Health Enamel Pin Collection
3.0,45.77,2019-02-16,2018-12-18,Playing Cards,Vancouver,"Creatures of Cthulhu , Card Game ! Build Your army , Destroy your friends Join the tentacles  !",95,"{18: 1, 25: 7, 45: 2, 75: 2}",0,2530,$,500,119.0,595,13,5,1,0,12,4,5,lauren,15,0,WA,Funding Successful,The Creatures Of Cthulhu
0.0,1.0,2019-02-16,2019-01-17,Rock,Los Angeles,I'm creating a professional Demo for a Music publisher! It's Blue collar Rock N Roll with a lot of Heart and soul!,114,{6: 0},0,0,$,2100,0.05,1,1,0,First created,0,0,1,0,Nick Lamb,1,1,CA,Funding Unsuccessful,Rock N Roll is my Road!
9.75,13.26,2019-02-16,2019-01-07,Graphic Design,Los Angeles,No one can tell you what to wear or how to dress and this patch represents that perfectly! Help us spread the word!,115,"{1: 3, 7: 20, 12: 11, 17: 5}",0,1377,$,450,126.67,570,43,0,1,0,39,4,4,Sugar Highness,6,0,CA,Funding Successful,PastelCutie Patches
0.0,1.0,2019-02-16,2019-02-01,Live Games,Seattle,"Magic, water disappeared! A complete Package including materials and instruction and skills. Start your project then!",117,"{29: 0, 39: 0, 99: 0}",0,1612,$,3500,0.03,1,1,0,First created,0,0,3,0,Albert Feng,7,1,WA,Funding Unsuccessful,"Magic Trick Science Tutoring Package, Fool your fellow!"
1.5,8.25,2019-02-16,2019-01-17,Crafts,Tampa,"A variety of handmade, homestead natural soaps",46,"{5: 1, 7: 2}",0,655,$,8000,0.41,33,4,0,First created,0,3,2,4,Liesa Shinn,1,0,FL,Funding Unsuccessful,Naturally Crafty; Making it matter!
6.29,83.54,2019-02-16,2019-01-02,Food,Castro Valley,A cafe and tap room featuring live music in the new Castro Valley Marketplace,77,"{50: 14, 100: 29, 250: 0, 500: 1, 1: 0, 2: 0, 5: 0}",0,3002,$,50000,8.69,4344,52,0,First created,0,44,7,0,Jeff Rosen,0,1,CA,Funding Unsuccessful,The Cannery Kitchen & Tap
0.75,137.75,2019-02-17,2018-12-19,Romance,Calgary,A short film on remaining present in an age of hyper-distraction.,65,"{25: 2, 50: 0, 100: 0, 500: 1}",0,553,$,2000,27.55,551,4,0,First created,0,3,4,0,Citizens Against Distraction,1,0,Canada,Funding Unsuccessful,Citizens Against Distraction
0.2,5.5,2019-02-16,2019-01-17,Crafts,Honolulu,"Home sewn gifts for babies to grandparents to gift on any occassion. Burpcloths, blankets, aprons and pillowsheets!",115,"{5: 1, 50: 0, 100: 0, 150: 0, 250: 0}",0,1318,$,900,1.22,11,2,0,First created,0,1,5,0,Gabrial Victor,1,0,HI,Funding Unsuccessful,Quickstarter: Quality Thoughtful Gifts
18.0,30.23,2019-02-19,2019-01-22,Tabletop Games,Cape Breton,"A Fantastic Word Game for 1 to 3 players. 
A great solo experience!",67,"{29: 34, 56: 2}",0,4455,$,500,266.0,1330,44,10,1,0,36,2,7,Caper Games,21,1,Canada,Funding Successful,WORDOPOLIS
2.8,45.69,2019-02-16,2019-01-22,Childrenswear,Cork,"Organic ponchos from their first bath, up to age 5 years.. Cute designs that kids will love, with convenience adults will love too!",131,"{1: 0, 22: 6, 44: 6, 88: 2}",0,1931,€,600,121.83,731,16,2,1,0,14,5,1,Talihina's Boutique,7,1,Ireland,Funding Successful,Cuddly Animal Towelling Ponchos for Toddlers & Kids
3.67,12.25,2019-02-16,2019-01-17,Art,Augusta,A pin inspired by Hermione Granger's burn.,42,"{8: 6, 10: 4, 19: 1}",0,494,$,280,52.5,147,12,0,First created,0,11,3,0,Jasmine Wright,1,0,GA,Funding Unsuccessful,"""Emotional Range of a Teaspoon"" pins"
0.78,553.5,2019-02-19,2019-01-05,Product Design,Vernon Hills,A high quality & innovative solution for tailgating and camp kitchens.,70,"{10: 0, 20: 1, 25: 1, 599: 1, 999: 3, 1: 1, 6: 0}",0,8794,$,2225000,0.3,6642,12,4,First created,0,7,9,1,Champion Tailgate,8,1,IL,Cancelled by Creator,Tailgate Kitchen
1.0,7.0,2019-02-19,2019-01-20,Horror,Paris,Un mini-film d'horreur mettant en scène une créature n'apparaissant que dans les reflets des miroirs.,101,"{1: 0, 10: 2}",0,1334,€,2000,1.05,21,3,0,First created,0,2,2,0,Younes Aiden,1,0,France,Funding Unsuccessful,REFLECTION
7.09,356.53,2019-02-16,2019-01-17,Product Design,Fort Worth,An Easy and Safe Way to Remove Sewn-in Hair Extensions.,55,"{5: 6, 12: 8, 14: 1, 16: 4, 24: 2, 36: 3, 69: 9, 100: 0, 139: 1, 299: 41, 599: 3}",0,1279,$,50000,73.45,36723,103,2,2,0,78,11,4,Friedom Innovation,18,1,TX,Cancelled by Creator,Takedown Tool-E
0.4,15.33,2019-02-19,2019-01-20,Music,Goes,After releasing my first single I'm going to release my first EP.,65,"{1: 0, 5: 1, 10: 0, 20: 1, 100: 0}",0,898,€,1500,3.07,46,3,0,First created,0,2,5,0,Vince Sillen,1,0,Netherlands,Funding Unsuccessful,Help me to create my first EP
4.5,32.76,2019-02-16,2018-12-18,Shorts,Biarritz,"Cinq jeunes/cinq scénarios, un objectif : réaliser notre premier court-métrage.",79,"{30: 5, 50: 4}",0,1570,€,2500,27.52,688,21,0,First created,0,9,2,0,Les Lauréats,1,1,France,Funding Unsuccessful,PREMIERS FILMS - LES LAUREATS
0.9,19.09,2019-02-19,2019-01-20,Graphic Novels,Denver,The first Issue of a Graphic Novel Horror. Made with 3D Modeling & Photoshop. All textures are real and made from photos that I took.,133,"{1: 0, 5: 3, 10: 0, 15: 3, 20: 2, 25: 0, 50: 1, 100: 0, 500: 0}",0,2876,$,500,42.0,210,11,0,2,0,9,10,0,Alexander L. Miera,1,0,CO,Cancelled by Creator,TRAPPED BETWEEN TWO EXITS
0.2,11.67,2019-02-19,2019-01-30,Jewelry,Edmonton,A collection of hard enamel pins.,33,"{11: 2, 13: 0, 22: 0, 24: 0, 33: 0, 36: 0, 44: 0, 46: 0, 55: 0, 57: 0}",0,455,$,250,14.0,35,3,0,8,0,2,10,0,Emilia,1,0,Canada,Cancelled by Creator,Teen Angst Hard Enamel Pins
5.78,13.98,2019-02-19,2019-02-12,Illustration,Brighton,An Enamel pin made from the bones of your favourite Japanese cat.,65,"{4: 20, 5: 10, 6: 3, 12: 6, 16: 1, 17: 10, 22: 1, 90: 1, 125: 0}",0,719,£,100,741.0,741,53,6,1,0,52,9,11,Will Blood,8,0,UK,Funding Successful,Hello Boney
12.79,57.66,2019-02-16,2019-01-07,Video Games,Elbląg,"A video game, where insects are herding cattle, extinguishing fire, delivering packages, fixing plumbing leaks, exploring space...",130,"{1: 20, 10: 103, 15: 6, 18: 8, 25: 26, 27: 1, 35: 6, 50: 0, 60: 1, 90: 0, 120: 2, 200: 0, 300: 2, 500: 4}",1,4700,$,10000,103.78,10378,180,29,1,0,179,14,6,PlayWay,35,3,Poland,Funding Successful,Bug Academy
0.2,51.5,2019-02-16,2019-02-01,Product Design,Italia,With this project we will try to bring you into a new world.And this is the relaunch of the Project,99,"{100: 1, 350: 0, 500: 0, 1: 0}",0,2126,€,400,25.75,103,2,5,3,0,1,5,4,Francesco Zullo,31,1,Italy,Funding Unsuccessful,ReLaunch Of Project Luis
68.67,61.06,2019-02-19,2019-02-05,Tabletop Games,San Francisco,An open-model skirmish game where players lead bands of dynamic survivors within a crumbling technological megastructure.,121,"{30: 94, 50: 79, 60: 213, 110: 21, 300: 2, 400: 3}",0,3944,$,7500,350.91,26318,431,187,1,0,412,6,16,Fractal Basilisk,11,1,CA,Funding Successful,Zone Raiders: a Miniatures Campaign Skirmish Game
16.33,220.92,2019-02-15,2018-12-17,Couture,Los Angeles,The Doll House Boutique is expanding to LA and we're bringing one-of-a-kind Ragdolls Couture fashion and the Ragdolls Culture with us!,134,"{25: 10, 50: 10, 55: 6, 100: 52, 500: 8, 1: 12}",0,5786,$,30000,105.3,31591,143,0,1,0,98,6,4,Natalie Karyl,1,1,CA,Funding Successful,Ragdolls Take LA
0.25,70.33,2019-02-16,2018-12-18,Film & Video,Columbus,Wild Dreams Publishing is proud to announce our book to film series. However do to the speed come the need for funding,118,"{25: 0, 50: 0, 200: 1, 1: 0}",0,787,$,10000,2.11,211,3,0,First created,0,1,4,0,melisa ruscsak,1,0,OH,Funding Unsuccessful,Wild Dreams Books to Film
0.67,12.0,2019-02-19,2018-12-21,Music,Vienna,"Jumps (2019) -  
Muzak Album, Streaming & CD",44,"{1: 0, 5: 1, 30: 1}",0,1781,€,1000,3.6,36,3,0,2,0,2,3,1,Sybil Amber,7,1,Austria,Funding Unsuccessful,Jumps
36.77,1203.86,2019-02-19,2019-01-15,Product Design,Hong Kong,"Handcrafted Golden Calcite gemstone prized for its mesmerising texture and clarity, illuminated to recreate the beauty of the Sun.",130,"{499: 3, 538: 64, 616: 72, 694: 73, 772: 109, 811: 2, 850: 24, 928: 139, 1: 260, 2: 210}",0,7170,HK$,50000,2347.53,1173763,975,141,1,0,956,26,13,DeskX,43,1,Hong Kong,Funding Successful,DeskSpace: Handcrafted Solar Sun Mood Light/Desk Accessory
23.67,28.47,2019-02-19,2019-01-25,Accessories,Toronto,Enamel pin featuring a cat giving you a high five! Don't leave it hanging!,74,"{1: 1, 10: 5, 12: 40, 15: 4, 23: 71, 34: 21}",0,1123,$,400,1025.0,4100,144,6,1,0,142,6,8,Tosty Cat,9,0,Canada,Funding Successful,High Five Cat Enamel Pins
14.5,186.84,2019-02-15,2019-01-15,Television,Hickory,"A pilot for Jon Reep’s HICKORY LIVE!, a new television-style talk show being filmed and produced in and around Hickory, NC.",123,"{100: 9, 250: 20}",0,2249,$,5000,142.0,7100,38,1,1,0,29,2,0,Alan Jackson,1,1,NC,Funding Successful,Pilot Episode: Jon Reep's Hickory LIVE!
62.0,3.03,2019-02-15,2019-02-01,Tabletop Games,Ho Chi Minh City,"A monster zine for the OSR DnD crowd. 13 new monsters with lots of fluff to read, adventure seeds, paper miniatures and VTT tokens.",131,{3: 62},0,488,$,50,382.0,191,63,17,1,0,62,1,11,Jeremy Hart Illos,6,1,Viet Nam,Funding Successful,Creature Feature Quarterly Vol. 1 -for- The OSR
2.0,23.0,2019-02-19,2019-01-20,Product Design,Cologne,"A collection of hard enamel pins with beloved Nintendo video game characters. 
A tribute from fans for fans!",108,"{2: 2, 7: 5, 8: 3, 10: 1, 16: 5, 18: 0, 22: 3, 24: 0, 32: 2, 40: 0, 45: 2, 48: 1}",0,1897,€,250,239.2,598,26,0,1,0,24,12,5,Artjom Ri.,20,0,Germany,Funding Successful,Favorite Nintendo Characters Enamel Pins!
4.09,274.5,2019-02-15,2019-01-16,Apparel,Austin,Finally a travel jacket that gives you fashion along with comfort and utility. Made from 100% Real Leather & Suede. Designed in ATX.,132,"{1: 4, 228: 6, 229: 4, 249: 3, 269: 15, 299: 6, 429: 1, 509: 3, 558: 3}",0,1124,$,25000,52.7,13176,48,23,First created,1,45,11,2,Eskay ATX,40,1,TX,Funding Unsuccessful,First ever LUXURY TRAVEL JACKETS || Fashion|Comfort|Utility
2.5,30.92,2019-02-15,2019-01-23,Video Art,Grand Rapids,A stressful comedy about wanting to come out of the closet to this guy you've crushing on for years but you can't because aliens,128,"{5: 2, 10: 2, 15: 2, 25: 4}",0,1851,$,400,100.5,402,13,0,1,0,10,4,6,lando,4,1,MI,Funding Successful,AM DX'ing
1.22,20.04,2019-02-19,2019-01-20,Art,New York,Eeveelutions & crystals hard enamel pin set! Each eeveelution holds their own favorite crystal. Help bring these pins to life!,126,"{3: 0, 6: 4, 8: 4, 10: 7, 18: 4, 20: 0, 27: 1, 30: 0, 36: 0, 40: 0, 45: 0, 50: 0, 54: 0, 60: 0, 63: 0, 70: 1, 80: 1}",0,877,$,300,167.0,501,25,4,1,0,22,18,3,Stevie,15,0,NY,Funding Successful,Crystal Eeveelutions Hard Enamel Pin Set!
129.75,38.8,2019-02-15,2019-01-22,Product Design,Singapore,"Sleek well made travel case for mechanical, quartz, smartwatches of all sizes",77,"{2: 2, 14: 77, 17: 343, 78: 97}",0,3104,$,1400,1443.93,20215,521,109,1,1,519,4,18,Ivan Chua,21,1,Singapore,Funding Successful,Vario Watch Pod Travel Case
22.04,59.14,2019-02-16,2019-02-01,Tabletop Games,Valencia,"/ 70mm Miniatures
/ Busts
/ 30mm Miniatures
/ 1/10 Miniature /",62,"{1: 15, 8: 12, 12: 94, 15: 26, 25: 24, 30: 70, 45: 11, 49: 27, 59: 64, 79: 128, 99: 17, 130: 1, 135: 6, 150: 0, 185: 12, 550: 0, 580: 0, 700: 0, 750: 0}",0,2986,€,4000,754.08,30163,510,369,1,0,507,23,33,Yedharo Models SL,128,5,Spain,Funding Successful,Orc Warband Collectors by Yedharo and GT Studio Creations
